CountryName,MortalityYear,ICD10,Class,Deaths,GDP,Health_Expenditure,Number_of_Physicians_per1000_people,Population,Zone,Deaths(per_100000)
Cuba,2002,A15,Tuberculosis,27,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.24
Cuba,2002,A17,Tuberculosis,1,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.01
Cuba,2002,A18,Tuberculosis,1,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.01
Cuba,2002,A19,Tuberculosis,1,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.01
Cuba,2002,J20,Bronchitis,12,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.11
Cuba,2002,J40,Bronchitis,2,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.02
Cuba,2002,J42,Bronchitis,37,3619.05531,212.9442487,5.9796,11199651.0,Caribbean,0.33
Cuba,2003,A15,Tuberculosis,32,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.28
Cuba,2003,A17,Tuberculosis,1,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.01
Cuba,2003,A19,Tuberculosis,2,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.02
Cuba,2003,J20,Bronchitis,16,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.14
Cuba,2003,J41,Bronchitis,4,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.04
Cuba,2003,J42,Bronchitis,45,3746.437815,226.6064381,6.0487,11229183.0,Caribbean,0.4
Cuba,2004,A15,Tuberculosis,27,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.24
Cuba,2004,A18,Tuberculosis,1,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.01
Cuba,2004,A19,Tuberculosis,2,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.02
Cuba,2004,J20,Bronchitis,17,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.15
Cuba,2004,J40,Bronchitis,4,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.04
Cuba,2004,J41,Bronchitis,2,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.02
Cuba,2004,J42,Bronchitis,42,3955.1666659999996,231.4539323,6.1874,11250365.0,Caribbean,0.37
Cuba,2005,A15,Tuberculosis,21,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.19
Cuba,2005,A18,Tuberculosis,1,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.01
Cuba,2005,A19,Tuberculosis,1,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.01
Cuba,2005,J20,Bronchitis,17,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.15
Cuba,2005,J40,Bronchitis,4,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.04
Cuba,2005,J41,Bronchitis,6,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.05
Cuba,2005,J42,Bronchitis,54,4393.830048,330.8130535,6.2559,11261582.0,Caribbean,0.48
Cuba,2006,A15,Tuberculosis,18,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.16
Cuba,2006,A17,Tuberculosis,1,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.01
Cuba,2006,A18,Tuberculosis,1,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.01
Cuba,2006,A19,Tuberculosis,4,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.04
Cuba,2006,J20,Bronchitis,13,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.12
Cuba,2006,J41,Bronchitis,2,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.02
Cuba,2006,J42,Bronchitis,31,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean,0.28
Cuba,2007,A15,Tuberculosis,20,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.18
Cuba,2007,A18,Tuberculosis,1,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.01
Cuba,2007,J20,Bronchitis,13,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.12
Cuba,2007,J40,Bronchitis,3,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.03
Cuba,2007,J41,Bronchitis,1,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.01
Cuba,2007,J42,Bronchitis,35,5286.480195,568.5514294,6.4064,11251122.0,Caribbean,0.31
Cuba,2008,A15,Tuberculosis,27,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.24
Cuba,2008,A18,Tuberculosis,1,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.01
Cuba,2008,A19,Tuberculosis,2,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.02
Cuba,2008,J20,Bronchitis,22,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.2
Cuba,2008,J40,Bronchitis,3,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.03
Cuba,2008,J41,Bronchitis,2,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.02
Cuba,2008,J42,Bronchitis,44,5511.046965,608.3164586,6.5918,11236971.0,Caribbean,0.39
Cuba,2009,A15,Tuberculosis,22,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.2
Cuba,2009,A17,Tuberculosis,1,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.01
Cuba,2009,A19,Tuberculosis,1,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.01
Cuba,2009,J20,Bronchitis,13,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.12
Cuba,2009,J40,Bronchitis,2,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.02
Cuba,2009,J41,Bronchitis,1,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.01
Cuba,2009,J42,Bronchitis,53,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean,0.47
Cuba,2010,A15,Tuberculosis,33,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.29
Cuba,2010,A17,Tuberculosis,1,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.01
Cuba,2010,A18,Tuberculosis,1,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.01
Cuba,2010,A19,Tuberculosis,1,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.01
Cuba,2010,J20,Bronchitis,5,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.04
Cuba,2010,J40,Bronchitis,7,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.06
Cuba,2010,J41,Bronchitis,3,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.03
Cuba,2010,J42,Bronchitis,26,5730.354775,606.6446217,6.7507,11225832.0,Caribbean,0.23
Cuba,2011,A15,Tuberculosis,28,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.25
Cuba,2011,A19,Tuberculosis,1,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.01
Cuba,2011,J20,Bronchitis,17,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.15
Cuba,2011,J40,Bronchitis,12,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.11
Cuba,2011,J41,Bronchitis,7,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.06
Cuba,2011,J42,Bronchitis,41,5885.254625,692.5553157,6.9242,11236670.0,Caribbean,0.36
Cuba,2012,A15,Tuberculosis,22,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.2
Cuba,2012,A18,Tuberculosis,1,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.01
Cuba,2012,A19,Tuberculosis,2,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.02
Cuba,2012,J20,Bronchitis,20,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.18
Cuba,2012,J40,Bronchitis,12,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.11
Cuba,2012,J41,Bronchitis,3,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.03
Cuba,2012,J42,Bronchitis,30,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean,0.27
Cuba,2013,A15,Tuberculosis,24,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.21
Cuba,2013,A17,Tuberculosis,1,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.01
Cuba,2013,A19,Tuberculosis,4,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.04
Cuba,2013,J20,Bronchitis,22,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.19
Cuba,2013,J40,Bronchitis,19,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.17
Cuba,2013,J41,Bronchitis,4,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.04
Cuba,2013,J42,Bronchitis,32,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean,0.28
Cuba,2014,A15,Tuberculosis,25,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.22
Cuba,2014,A18,Tuberculosis,1,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.01
Cuba,2014,A19,Tuberculosis,1,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.01
Cuba,2014,J20,Bronchitis,29,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.26
Cuba,2014,J40,Bronchitis,35,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.31
Cuba,2014,J41,Bronchitis,4,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.04
Cuba,2014,J42,Bronchitis,30,6255.426161,855.9892766,7.4794,11306902.0,Caribbean,0.27
Cuba,2015,A15,Tuberculosis,24,6522.736799,972.730103,,11324781.0,Caribbean,0.21
Cuba,2015,A19,Tuberculosis,2,6522.736799,972.730103,,11324781.0,Caribbean,0.02
Cuba,2015,J20,Bronchitis,44,6522.736799,972.730103,,11324781.0,Caribbean,0.39
Cuba,2015,J40,Bronchitis,20,6522.736799,972.730103,,11324781.0,Caribbean,0.18
Cuba,2015,J41,Bronchitis,6,6522.736799,972.730103,,11324781.0,Caribbean,0.05
Cuba,2015,J42,Bronchitis,32,6522.736799,972.730103,,11324781.0,Caribbean,0.28
Cuba,2016,A15,Tuberculosis,22,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.19
Cuba,2016,A18,Tuberculosis,2,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.02
Cuba,2016,J20,Bronchitis,55,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.49
Cuba,2016,J40,Bronchitis,27,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.24
Cuba,2016,J41,Bronchitis,8,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.07
Cuba,2016,J42,Bronchitis,23,6550.2743729999975,970.6461639,,11335109.0,Caribbean,0.2
Cuba,2017,A15,Tuberculosis,22,6666.331728,,8.19,11339259.0,Caribbean,0.19
Cuba,2017,J20,Bronchitis,80,6666.331728,,8.19,11339259.0,Caribbean,0.71
Cuba,2017,J40,Bronchitis,50,6666.331728,,8.19,11339259.0,Caribbean,0.44
Cuba,2017,J41,Bronchitis,7,6666.331728,,8.19,11339259.0,Caribbean,0.06
Cuba,2017,J42,Bronchitis,47,6666.331728,,8.19,11339259.0,Caribbean,0.41
Curacao,2001,J40,Bronchitis,1,,,,129047.0,Caribbean,0.77
Curacao,2002,J20,Bronchitis,1,,,,129205.0,Caribbean,0.77
Curacao,2003,J40,Bronchitis,2,,,,131897.0,Caribbean,1.52
Curacao,2004,J42,Bronchitis,1,,,,134192.0,Caribbean,0.75
Curacao,2005,A15,Tuberculosis,1,,,,137658.0,Caribbean,0.73
Curacao,2005,J40,Bronchitis,1,,,,137658.0,Caribbean,0.73
Dominica,2001,J20,Bronchitis,1,5574.421306,255.1838792,1.7791,69661.0,Caribbean,1.44
Dominica,2001,J42,Bronchitis,1,5574.421306,255.1838792,1.7791,69661.0,Caribbean,1.44
Dominica,2013,J40,Bronchitis,1,6796.0603930000025,381.6915231,,71016.0,Caribbean,1.41
Dominica,2014,J42,Bronchitis,1,7091.455439,398.3664951,,71085.0,Caribbean,1.41
Dominica,2015,J41,Bronchitis,1,6891.116341,399.046837,,71183.0,Caribbean,1.4
Dominican Republic,1996,A15,Tuberculosis,1,3349.7180359999998,,,7952763.0,Caribbean,0.01
Dominican Republic,1996,A17,Tuberculosis,15,3349.7180359999998,,,7952763.0,Caribbean,0.19
Dominican Republic,1996,A18,Tuberculosis,18,3349.7180359999998,,,7952763.0,Caribbean,0.23
Dominican Republic,1996,A19,Tuberculosis,8,3349.7180359999998,,,7952763.0,Caribbean,0.1
Dominican Republic,1996,J20,Bronchitis,5,3349.7180359999998,,,7952763.0,Caribbean,0.06
Dominican Republic,1996,J40,Bronchitis,6,3349.7180359999998,,,7952763.0,Caribbean,0.08
Dominican Republic,1996,J42,Bronchitis,13,3349.7180359999998,,,7952763.0,Caribbean,0.16
Dominican Republic,1997,A17,Tuberculosis,10,3587.9571770000002,,2.156,8084407.0,Caribbean,0.12
Dominican Republic,1997,A18,Tuberculosis,9,3587.9571770000002,,2.156,8084407.0,Caribbean,0.11
Dominican Republic,1997,A19,Tuberculosis,5,3587.9571770000002,,2.156,8084407.0,Caribbean,0.06
Dominican Republic,1997,J20,Bronchitis,6,3587.9571770000002,,2.156,8084407.0,Caribbean,0.07
Dominican Republic,1997,J40,Bronchitis,2,3587.9571770000002,,2.156,8084407.0,Caribbean,0.02
Dominican Republic,1997,J41,Bronchitis,2,3587.9571770000002,,2.156,8084407.0,Caribbean,0.02
Dominican Republic,1997,J42,Bronchitis,7,3587.9571770000002,,2.156,8084407.0,Caribbean,0.09
Dominican Republic,1998,A15,Tuberculosis,5,3768.265915,,,8214426.0,Caribbean,0.06
Dominican Republic,1998,A17,Tuberculosis,11,3768.265915,,,8214426.0,Caribbean,0.13
Dominican Republic,1998,A18,Tuberculosis,7,3768.265915,,,8214426.0,Caribbean,0.09
Dominican Republic,1998,A19,Tuberculosis,12,3768.265915,,,8214426.0,Caribbean,0.15
Dominican Republic,1998,J20,Bronchitis,7,3768.265915,,,8214426.0,Caribbean,0.09
Dominican Republic,1998,J40,Bronchitis,4,3768.265915,,,8214426.0,Caribbean,0.05
Dominican Republic,1998,J41,Bronchitis,1,3768.265915,,,8214426.0,Caribbean,0.01
Dominican Republic,1998,J42,Bronchitis,8,3768.265915,,,8214426.0,Caribbean,0.1
Dominican Republic,1999,A15,Tuberculosis,1,3930.4471299999996,,,8343283.0,Caribbean,0.01
Dominican Republic,1999,A17,Tuberculosis,3,3930.4471299999996,,,8343283.0,Caribbean,0.04
Dominican Republic,1999,A18,Tuberculosis,12,3930.4471299999996,,,8343283.0,Caribbean,0.14
Dominican Republic,1999,A19,Tuberculosis,10,3930.4471299999996,,,8343283.0,Caribbean,0.12
Dominican Republic,1999,J20,Bronchitis,12,3930.4471299999996,,,8343283.0,Caribbean,0.14
Dominican Republic,1999,J40,Bronchitis,4,3930.4471299999996,,,8343283.0,Caribbean,0.05
Dominican Republic,1999,J42,Bronchitis,5,3930.4471299999996,,,8343283.0,Caribbean,0.06
Dominican Republic,2000,A17,Tuberculosis,8,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.09
Dominican Republic,2000,A18,Tuberculosis,7,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.08
Dominican Republic,2000,A19,Tuberculosis,4,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.05
Dominican Republic,2000,J20,Bronchitis,3,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.04
Dominican Republic,2000,J40,Bronchitis,4,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.05
Dominican Republic,2000,J42,Bronchitis,12,4051.499953,136.6719102,1.8301,8471321.0,Caribbean,0.14
Dominican Republic,2001,A17,Tuberculosis,12,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.14
Dominican Republic,2001,A18,Tuberculosis,6,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.07
Dominican Republic,2001,A19,Tuberculosis,8,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.09
Dominican Republic,2001,J20,Bronchitis,2,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.02
Dominican Republic,2001,J40,Bronchitis,2,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.02
Dominican Republic,2001,J41,Bronchitis,1,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.01
Dominican Republic,2001,J42,Bronchitis,11,4089.7002820000002,141.49732780000005,,8598601.0,Caribbean,0.13
Dominican Republic,2002,A15,Tuberculosis,1,4211.637919,144.8402642,,8724975.0,Caribbean,0.01
Dominican Republic,2002,A17,Tuberculosis,8,4211.637919,144.8402642,,8724975.0,Caribbean,0.09
Dominican Republic,2002,A18,Tuberculosis,7,4211.637919,144.8402642,,8724975.0,Caribbean,0.08
Dominican Republic,2002,A19,Tuberculosis,7,4211.637919,144.8402642,,8724975.0,Caribbean,0.08
Dominican Republic,2002,J20,Bronchitis,5,4211.637919,144.8402642,,8724975.0,Caribbean,0.06
Dominican Republic,2002,J40,Bronchitis,3,4211.637919,144.8402642,,8724975.0,Caribbean,0.03
Dominican Republic,2002,J42,Bronchitis,6,4211.637919,144.8402642,,8724975.0,Caribbean,0.07
Dominican Republic,2003,A17,Tuberculosis,6,4096.117291,99.78573936,,8850317.0,Caribbean,0.07
Dominican Republic,2003,A18,Tuberculosis,12,4096.117291,99.78573936,,8850317.0,Caribbean,0.14
Dominican Republic,2003,A19,Tuberculosis,12,4096.117291,99.78573936,,8850317.0,Caribbean,0.14
Dominican Republic,2003,J20,Bronchitis,5,4096.117291,99.78573936,,8850317.0,Caribbean,0.06
Dominican Republic,2003,J40,Bronchitis,3,4096.117291,99.78573936,,8850317.0,Caribbean,0.03
Dominican Republic,2003,J42,Bronchitis,15,4096.117291,99.78573936,,8850317.0,Caribbean,0.17
Dominican Republic,2004,A17,Tuberculosis,6,4143.282853,104.7216143,,8974444.0,Caribbean,0.07
Dominican Republic,2004,A18,Tuberculosis,6,4143.282853,104.7216143,,8974444.0,Caribbean,0.07
Dominican Republic,2004,A19,Tuberculosis,6,4143.282853,104.7216143,,8974444.0,Caribbean,0.07
Dominican Republic,2004,J20,Bronchitis,7,4143.282853,104.7216143,,8974444.0,Caribbean,0.08
Dominican Republic,2004,J40,Bronchitis,3,4143.282853,104.7216143,,8974444.0,Caribbean,0.03
Dominican Republic,2004,J42,Bronchitis,12,4143.282853,104.7216143,,8974444.0,Caribbean,0.13
Dominican Republic,2005,A17,Tuberculosis,2,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.02
Dominican Republic,2005,A18,Tuberculosis,1,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.01
Dominican Republic,2005,A19,Tuberculosis,4,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.04
Dominican Republic,2005,J20,Bronchitis,4,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.04
Dominican Republic,2005,J40,Bronchitis,4,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.04
Dominican Republic,2005,J42,Bronchitis,13,4472.713424000001,167.3727125,,9097257.0,Caribbean,0.14
Dominican Republic,2006,A15,Tuberculosis,1,4818.736188,161.6524169,,9218686.0,Caribbean,0.01
Dominican Republic,2006,A17,Tuberculosis,1,4818.736188,161.6524169,,9218686.0,Caribbean,0.01
Dominican Republic,2006,A19,Tuberculosis,4,4818.736188,161.6524169,,9218686.0,Caribbean,0.04
Dominican Republic,2006,J20,Bronchitis,4,4818.736188,161.6524169,,9218686.0,Caribbean,0.04
Dominican Republic,2006,J40,Bronchitis,4,4818.736188,161.6524169,,9218686.0,Caribbean,0.04
Dominican Republic,2006,J42,Bronchitis,5,4818.736188,161.6524169,,9218686.0,Caribbean,0.05
Dominican Republic,2007,A17,Tuberculosis,3,5109.483987,193.8076711,,9338861.0,Caribbean,0.03
Dominican Republic,2007,A18,Tuberculosis,8,5109.483987,193.8076711,,9338861.0,Caribbean,0.09
Dominican Republic,2007,A19,Tuberculosis,7,5109.483987,193.8076711,,9338861.0,Caribbean,0.07
Dominican Republic,2007,J20,Bronchitis,4,5109.483987,193.8076711,,9338861.0,Caribbean,0.04
Dominican Republic,2007,J40,Bronchitis,1,5109.483987,193.8076711,,9338861.0,Caribbean,0.01
Dominican Republic,2007,J42,Bronchitis,5,5109.483987,193.8076711,,9338861.0,Caribbean,0.05
Dominican Republic,2008,A15,Tuberculosis,1,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.01
Dominican Republic,2008,A17,Tuberculosis,1,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.01
Dominican Republic,2008,A18,Tuberculosis,6,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.06
Dominican Republic,2008,A19,Tuberculosis,5,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.05
Dominican Republic,2008,J20,Bronchitis,8,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.08
Dominican Republic,2008,J40,Bronchitis,6,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.06
Dominican Republic,2008,J42,Bronchitis,6,5207.0037729999995,233.6810443,1.0777,9458075.0,Caribbean,0.06
Dominican Republic,2009,A15,Tuberculosis,1,5191.141503,250.353418,,9576737.0,Caribbean,0.01
Dominican Republic,2009,A17,Tuberculosis,5,5191.141503,250.353418,,9576737.0,Caribbean,0.05
Dominican Republic,2009,A18,Tuberculosis,8,5191.141503,250.353418,,9576737.0,Caribbean,0.08
Dominican Republic,2009,A19,Tuberculosis,7,5191.141503,250.353418,,9576737.0,Caribbean,0.07
Dominican Republic,2009,J20,Bronchitis,3,5191.141503,250.353418,,9576737.0,Caribbean,0.03
Dominican Republic,2009,J40,Bronchitis,5,5191.141503,250.353418,,9576737.0,Caribbean,0.05
Dominican Republic,2009,J42,Bronchitis,7,5191.141503,250.353418,,9576737.0,Caribbean,0.07
Dominican Republic,2010,A15,Tuberculosis,1,5555.390949000002,299.656102,,9695121.0,Caribbean,0.01
Dominican Republic,2010,A17,Tuberculosis,7,5555.390949000002,299.656102,,9695121.0,Caribbean,0.07
Dominican Republic,2010,A18,Tuberculosis,3,5555.390949000002,299.656102,,9695121.0,Caribbean,0.03
Dominican Republic,2010,A19,Tuberculosis,10,5555.390949000002,299.656102,,9695121.0,Caribbean,0.1
Dominican Republic,2010,J20,Bronchitis,1,5555.390949000002,299.656102,,9695121.0,Caribbean,0.01
Dominican Republic,2010,J40,Bronchitis,4,5555.390949000002,299.656102,,9695121.0,Caribbean,0.04
Dominican Republic,2010,J42,Bronchitis,4,5555.390949000002,299.656102,,9695121.0,Caribbean,0.04
Dominican Republic,2011,A15,Tuberculosis,2,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.02
Dominican Republic,2011,A17,Tuberculosis,5,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.05
Dominican Republic,2011,A18,Tuberculosis,6,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.06
Dominican Republic,2011,A19,Tuberculosis,3,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.03
Dominican Republic,2011,J20,Bronchitis,2,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.02
Dominican Republic,2011,J40,Bronchitis,1,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.01
Dominican Republic,2011,J41,Bronchitis,1,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.01
Dominican Republic,2011,J42,Bronchitis,6,5660.518317,326.6219365,1.4943,9813210.0,Caribbean,0.06
Dominican Republic,2012,A15,Tuberculosis,4,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.04
Dominican Republic,2012,A17,Tuberculosis,7,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.07
Dominican Republic,2012,A18,Tuberculosis,1,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.01
Dominican Republic,2012,A19,Tuberculosis,4,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.04
Dominican Republic,2012,J20,Bronchitis,7,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.07
Dominican Republic,2012,J40,Bronchitis,2,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.02
Dominican Republic,2012,J42,Bronchitis,2,5745.424014,351.53693639999995,,9930911.0,Caribbean,0.02
Dominican Republic,2013,A17,Tuberculosis,5,5955.177220000001,351.30358160000014,,10048224.0,Caribbean,0.05
Dominican Republic,2013,A18,Tuberculosis,5,5955.177220000001,351.30358160000014,,10048224.0,Caribbean,0.05
